1,2,3,4
0.073597,0.078352,0.069229,0.054336
0.073674,0.078124,0.068914,0.054729
0.072715,0.077689,0.069408,0.0544
0.074907,0.077463,0.069888,0.05398
0.071949,0.077819,0.069648,0.054971
0.074509,0.077992,0.06966,0.054704
0.074336,0.077814,0.071251,0.055189
0.072107,0.077757,0.069808,0.055407
0.071546,0.076983,0.068653,0.0548
0.073385,0.076835,0.069689,0.055066
0.07222,0.077124,0.06943,0.055703
0.071996,0.077829,0.070224,0.055097
0.071131,0.077729,0.071659,0.055218
0.073005,0.076645,0.068049,0.055339
0.074238,0.077474,0.068457,0.054696
0.071416,0.076715,0.067963,0.054312
0.073832,0.078569,0.068004,0.055095
0.07359,0.077714,0.068698,0.05527
0.073043,0.077546,0.070761,0.054498
0.075973,0.078057,0.072019,0.055744
0.073694,0.077647,0.069543,0.055189
0.072249,0.077187,0.068815,0.055632
0.071953,0.077824,0.069297,0.054439
0.074036,0.07651,0.069769,0.054308
0.072134,0.076521,0.066833,0.054243
0.074276,0.078206,0.070778,0.05473
0.073761,0.07748,0.068634,0.054165
0.072882,0.076438,0.068208,0.05506
0.072219,0.07711,0.069146,0.055314
0.072087,0.076301,0.068805,0.054629
0.071608,0.077012,0.067383,0.05364
0.071926,0.075913,0.068781,0.053961
0.074794,0.077232,0.068543,0.054954
0.074713,0.076864,0.06765,0.055368
0.073611,0.076598,0.069241,0.053847
0.074791,0.076046,0.068375,0.054242
0.073996,0.07759,0.068755,0.055061
0.074384,0.077304,0.070721,0.055329
0.07618,0.077891,0.06832,0.054838
0.073647,0.077506,0.067837,0.05436
0.074266,0.077086,0.068174,0.054429
0.071539,0.076564,0.067658,0.054174
0.074551,0.077445,0.069359,0.055078
0.073328,0.077954,0.068828,0.053523
0.073046,0.077696,0.069657,0.05528
0.073965,0.077111,0.068108,0.053843
0.07405,0.076643,0.069039,0.054642
0.072704,0.077156,0.067118,0.054242
0.07424,0.077154,0.068568,0.054962
0.072249,0.076712,0.06645,0.053854
0.073193,0.077355,0.069048,0.054333
0.072659,0.077666,0.068559,0.054359
0.0734,0.07811,0.070612,0.055044
0.073422,0.077498,0.068136,0.054332
0.07334,0.078347,0.068732,0.054752
0.074753,0.079334,0.069823,0.05444
0.074536,0.078861,0.070694,0.054832
0.072513,0.077953,0.06761,0.055196
0.07367,0.077927,0.068747,0.054224
0.072455,0.078268,0.066632,0.054288
0.074053,0.077896,0.067673,0.054399
0.072497,0.076368,0.067005,0.052777
0.072884,0.078436,0.067673,0.053875
0.072382,0.077929,0.068912,0.054381
0.072694,0.078559,0.068285,0.053979
0.071665,0.078366,0.069168,0.053957
0.073287,0.07943,0.070662,0.054286
0.071833,0.077717,0.069076,0.054234
0.073265,0.078479,0.069024,0.053548
0.073048,0.078693,0.068674,0.053748
0.073502,0.078281,0.06888,0.053362
0.072473,0.078222,0.0675,0.053962
0.073033,0.079037,0.068777,0.054384
0.072677,0.078687,0.069615,0.054486
0.072169,0.077927,0.068562,0.053855
0.072304,0.07849,0.068251,0.053938
0.071697,0.077485,0.066951,0.052775
0.071399,0.07787,0.069185,0.053645
0.072002,0.077164,0.068733,0.054179
0.073412,0.078754,0.067987,0.05316
0.071515,0.078034,0.07045,0.053452
0.072822,0.079149,0.070438,0.053854
0.07242,0.078504,0.069112,0.053261
0.071905,0.07841,0.069237,0.05359
0.071151,0.078297,0.069418,0.054706
0.071711,0.077367,0.068486,0.053472
0.071805,0.079119,0.071617,0.053795
0.072058,0.07738,0.067934,0.053031
0.073855,0.079381,0.072604,0.05485
0.074063,0.07695,0.06838,0.054241
0.072825,0.077962,0.069308,0.054197
0.072137,0.075954,0.06869,0.05488
0.072472,0.077354,0.068582,0.054557
0.071762,0.07706,0.068746,0.054869
0.072818,0.078185,0.069954,0.054528
0.072874,0.079187,0.070435,0.054275
0.072084,0.077388,0.069148,0.053642
0.073575,0.078302,0.070801,0.054538
0.072034,0.077861,0.068215,0.05406
0.072219,0.077478,0.070189,0.053685
0.072522,0.078134,0.068095,0.054058
0.071128,0.077092,0.069507,0.053665
0.071447,0.078858,0.070922,0.054519
0.071674,0.076753,0.068522,0.05441
0.072838,0.077741,0.06999,0.0546
0.073672,0.077543,0.069962,0.055063
0.074767,0.078377,0.069651,0.053629
0.074611,0.079171,0.071501,0.054616
0.074507,0.077401,0.068263,0.054228
0.07226,0.076986,0.068647,0.054081
0.073315,0.076228,0.068914,0.054365
0.071778,0.076256,0.068603,0.0547
0.073594,0.076506,0.070998,0.054371
0.073428,0.07758,0.068584,0.054268
0.074908,0.076439,0.067907,0.054957
0.074997,0.078615,0.071853,0.055435
0.075502,0.076772,0.070205,0.055503
0.074615,0.077616,0.070526,0.054541
0.075759,0.07624,0.069612,0.055257
0.074653,0.075997,0.067917,0.055157
0.074213,0.076464,0.067988,0.055456
0.074534,0.077378,0.070723,0.055311
0.073819,0.076178,0.068765,0.053798
0.076643,0.077058,0.070238,0.055315
0.073525,0.076666,0.067642,0.05516
0.075287,0.078139,0.069207,0.055364
0.074359,0.076795,0.069723,0.054558
0.077491,0.077546,0.069758,0.05549
0.073853,0.075321,0.067166,0.055327
0.075816,0.076534,0.067653,0.055173
0.074743,0.075234,0.066379,0.054279
0.075766,0.07576,0.066601,0.055205
0.076785,0.077342,0.069967,0.054752
0.075683,0.076555,0.071405,0.054559
0.0738,0.07748,0.068669,0.054895
0.076042,0.076035,0.068821,0.054984
0.072865,0.076348,0.0709,0.05452
0.075183,0.076344,0.06824,0.055293
0.074685,0.076678,0.069006,0.054647
0.074462,0.075695,0.067287,0.055036
0.077235,0.077456,0.067089,0.054741
0.074405,0.07635,0.067511,0.055373
0.073929,0.076509,0.067217,0.056007
0.074241,0.076085,0.066787,0.055484
0.075216,0.076572,0.068782,0.055643
0.075074,0.075613,0.068531,0.055286
0.078075,0.07766,0.069887,0.056425
0.074199,0.075407,0.068324,0.054708
0.078775,0.078091,0.069079,0.056355
0.077772,0.077608,0.069121,0.055932
0.076001,0.077234,0.067371,0.054694
0.07654,0.076278,0.068747,0.055207
0.076716,0.077252,0.066738,0.055629
0.074617,0.075775,0.066374,0.055073
0.075268,0.07673,0.06722,0.055252
0.075724,0.076892,0.067476,0.055242
0.075247,0.077417,0.068511,0.054683
0.075272,0.077652,0.069342,0.055233
0.076106,0.076985,0.067239,0.054725
0.074871,0.077453,0.069953,0.055256
0.074831,0.077013,0.069543,0.054906
0.075459,0.076997,0.06756,0.055935
0.073043,0.076113,0.065822,0.054452
0.073979,0.075972,0.067302,0.054738
0.075678,0.078319,0.070552,0.055106
0.075644,0.076868,0.069034,0.054353
0.076048,0.07755,0.06676,0.054223
0.074031,0.076206,0.067199,0.053825
0.075791,0.077767,0.069381,0.054633
0.075713,0.07654,0.068719,0.054881
0.077349,0.076579,0.067839,0.054441
0.07641,0.077363,0.069101,0.055747
0.073934,0.075644,0.066965,0.053707
0.073935,0.076852,0.070598,0.054001
0.073707,0.076532,0.06857,0.054631
0.074672,0.076632,0.068215,0.05493
0.074745,0.0761,0.068233,0.055264
0.075605,0.076212,0.068088,0.054603
0.077334,0.076419,0.06817,0.05528
0.075617,0.077143,0.068621,0.055568
0.075472,0.07759,0.070342,0.055588
0.07461,0.076968,0.068261,0.055379
0.07586,0.07684,0.0684,0.055779
0.074589,0.076304,0.067608,0.054828
0.074129,0.077675,0.070236,0.054893
0.074896,0.075753,0.0662,0.055235
0.075146,0.077077,0.068993,0.054336
0.076256,0.077636,0.06828,0.055742
0.073394,0.07684,0.067577,0.054793
0.075407,0.078208,0.07088,0.055291
0.073192,0.07682,0.067999,0.054934
0.076317,0.077769,0.068809,0.054706
0.073049,0.077678,0.069647,0.055306
0.074816,0.077025,0.068385,0.05445
0.074396,0.077236,0.067657,0.055949
0.073747,0.076847,0.067654,0.056064
0.073726,0.077061,0.067643,0.0544
0.073849,0.077578,0.068153,0.054371
0.073761,0.078131,0.068832,0.055291
0.071406,0.075517,0.06747,0.054075
0.073273,0.077198,0.068475,0.05502
0.072557,0.07666,0.068226,0.05378
0.073771,0.077722,0.069562,0.055511
0.073592,0.076574,0.068204,0.054763
0.073495,0.076542,0.067628,0.054588
0.074965,0.078537,0.067492,0.054912
0.077384,0.078269,0.06855,0.054851
0.074652,0.077603,0.068296,0.05485
0.073595,0.078318,0.068234,0.055102
0.073974,0.077065,0.067578,0.054934
0.071843,0.077256,0.069488,0.054983
0.074167,0.077131,0.067307,0.054278
0.074678,0.078934,0.068817,0.055597
0.074297,0.07862,0.068759,0.055147
0.073249,0.077772,0.070712,0.05468
0.072948,0.077666,0.069749,0.054758
0.072439,0.077122,0.06812,0.054908
0.071079,0.077712,0.068711,0.053773
0.070704,0.076862,0.068587,0.054478
0.072168,0.077162,0.069537,0.054099
0.071108,0.076923,0.070747,0.05378
0.073121,0.078525,0.06979,0.054422
0.071937,0.077394,0.071375,0.054808
0.072883,0.078536,0.071389,0.053757
0.0744,0.078607,0.068581,0.055257
0.072285,0.079051,0.069274,0.054344
0.074101,0.078339,0.072342,0.055178
0.072682,0.077963,0.068124,0.055029
0.071305,0.077432,0.068151,0.055283
0.073023,0.079087,0.06935,0.053645
0.073043,0.078465,0.070152,0.054021
0.073639,0.07717,0.06773,0.054429
0.071857,0.077393,0.067607,0.053098
0.073852,0.077091,0.07001,0.054396
0.071957,0.077393,0.069168,0.05501
0.075241,0.078368,0.070601,0.054693
0.07382,0.078036,0.070846,0.054585
0.074301,0.076514,0.067336,0.053596
0.074186,0.077049,0.068968,0.054273
0.074445,0.076403,0.067872,0.054666
0.073839,0.076674,0.066849,0.054068
0.074937,0.077944,0.06849,0.055052
0.075114,0.077256,0.068799,0.055252
0.075802,0.077061,0.070019,0.055688
0.07662,0.078095,0.070323,0.05452
0.074653,0.077013,0.071074,0.055578
0.073264,0.07776,0.068878,0.054887
0.074152,0.076997,0.067253,0.054455
0.074254,0.076233,0.067027,0.054166
0.074643,0.07744,0.069706,0.054447
0.075024,0.07754,0.069747,0.055178
0.074657,0.077039,0.066976,0.053605
0.076573,0.076931,0.069997,0.055847
0.07537,0.077259,0.069842,0.055108
0.074993,0.076067,0.067875,0.054524
0.077084,0.077228,0.069552,0.055385
0.073325,0.075853,0.068323,0.054161
0.076033,0.078391,0.069931,0.055398
0.074794,0.076086,0.068083,0.055128
0.074238,0.076463,0.067258,0.054936
0.073067,0.07491,0.066866,0.054736
0.075369,0.076644,0.069557,0.05528
0.074797,0.075511,0.067796,0.054683
0.073888,0.076426,0.068723,0.054352
0.077043,0.078021,0.067593,0.055931
0.07454,0.076343,0.068011,0.054063
0.073451,0.076681,0.067526,0.055688
0.074426,0.077253,0.070725,0.054697
0.072332,0.075832,0.066727,0.054585
0.075623,0.077338,0.068987,0.055704
0.07423,0.076807,0.06834,0.054253
0.07425,0.077081,0.0691,0.05461
0.074985,0.075852,0.069813,0.054752
0.073355,0.077075,0.070584,0.054773
0.075008,0.076575,0.069665,0.055249
0.07462,0.076558,0.070982,0.054166
0.074416,0.076404,0.068357,0.054732
0.075008,0.077385,0.069367,0.055369
0.076234,0.076746,0.069353,0.055227
0.076695,0.07681,0.068513,0.055157
0.073908,0.07677,0.06846,0.054267
0.075642,0.076616,0.068174,0.055267
0.076128,0.07712,0.066814,0.055226
0.074818,0.075829,0.06835,0.055044
0.076467,0.077259,0.068948,0.05537
0.075366,0.077423,0.068785,0.055874
0.074435,0.076471,0.068682,0.05477
0.074569,0.075061,0.070266,0.054318
0.073206,0.076248,0.068606,0.05514
0.075931,0.075396,0.067562,0.056964
0.075046,0.076441,0.066878,0.055578
0.075868,0.075354,0.068435,0.055771
0.074546,0.076153,0.067188,0.055011
0.075622,0.07603,0.068536,0.054606
0.075715,0.077686,0.07058,0.056485
0.075761,0.076952,0.06785,0.055166
0.075646,0.078065,0.071474,0.055934
0.07775,0.077186,0.0677,0.055918
0.074727,0.07648,0.068462,0.054097
0.07572,0.076722,0.068577,0.055463
0.074196,0.07616,0.067909,0.054616
0.076948,0.075685,0.069042,0.055487
0.07628,0.07697,0.070327,0.055108
0.077289,0.077274,0.067965,0.05781
0.076367,0.077844,0.068849,0.05551
0.076581,0.077676,0.071604,0.055836
0.074319,0.07606,0.067923,0.054803
0.074616,0.075115,0.067193,0.055715
0.073215,0.075183,0.067679,0.054611
0.077325,0.077995,0.069766,0.054791
0.075296,0.075659,0.067955,0.053575
0.075932,0.077625,0.068559,0.056064
0.076599,0.076633,0.070741,0.055797
0.077525,0.077934,0.07158,0.055299
0.07544,0.076211,0.068712,0.05508
0.073215,0.076262,0.068566,0.054662
0.075585,0.077221,0.068875,0.056017
0.076362,0.077282,0.068355,0.055445
0.074988,0.076311,0.069237,0.055159
0.077241,0.075676,0.069106,0.054665
0.074682,0.076839,0.067892,0.054724
0.077162,0.07752,0.070012,0.055036
0.074011,0.076966,0.070003,0.055288
0.07486,0.076728,0.071755,0.056343
0.0753,0.076639,0.068699,0.053961
0.074171,0.076465,0.069133,0.055396
0.074215,0.076323,0.069067,0.055253
0.07669,0.07681,0.068287,0.055601
0.072977,0.074949,0.067002,0.055213
0.073867,0.077204,0.068411,0.054384
0.076383,0.076586,0.070366,0.05612
0.074764,0.076301,0.068141,0.054814
0.076344,0.077555,0.068255,0.056127
0.075324,0.076309,0.067841,0.055478
0.076504,0.077293,0.067618,0.056939
0.075212,0.078389,0.06947,0.057133
0.074126,0.075396,0.069139,0.055807
0.074059,0.076929,0.069513,0.055319
0.073632,0.077391,0.069446,0.055971
0.073322,0.076718,0.068455,0.056027
0.075792,0.078275,0.069065,0.056099
0.075937,0.078057,0.069768,0.055841
0.075129,0.076154,0.068241,0.054813
0.077445,0.077532,0.070424,0.056519
0.075611,0.076648,0.069796,0.055282
0.075294,0.076383,0.070791,0.055618
0.078051,0.076729,0.069153,0.056531
0.076434,0.07673,0.068908,0.055179
0.075869,0.076952,0.069318,0.055673
0.076357,0.07766,0.071302,0.055816
0.076772,0.07711,0.069113,0.057285
0.074778,0.076347,0.068732,0.056611
0.077697,0.077395,0.068727,0.056415
0.074844,0.076667,0.069412,0.055916
0.075485,0.076117,0.067983,0.055654
0.073154,0.076108,0.068694,0.055192
0.074379,0.076646,0.070069,0.055658
0.073962,0.076262,0.069488,0.055778
0.076939,0.077301,0.070132,0.056508
0.073565,0.076154,0.068437,0.054891
0.074822,0.07668,0.07125,0.054993
0.074789,0.076995,0.070583,0.056002
0.07591,0.078316,0.068518,0.056758
0.076627,0.076956,0.071937,0.055999
0.07704,0.076383,0.068405,0.05639
0.074399,0.076331,0.067006,0.055577
0.076631,0.0774,0.070024,0.055796
0.075064,0.077347,0.072179,0.055723
0.07613,0.076859,0.069312,0.05512
0.075874,0.077468,0.070278,0.055337
0.076951,0.077281,0.070341,0.055969
0.076059,0.07669,0.070598,0.05558
0.079003,0.077991,0.070261,0.056565
0.077926,0.077711,0.067443,0.055603
0.076492,0.076053,0.068287,0.055765
0.076296,0.078103,0.069759,0.055905
0.073547,0.076906,0.072016,0.055373
0.0759,0.078479,0.071348,0.056156
0.07683,0.076208,0.069177,0.056299
0.075973,0.076388,0.070083,0.056032
0.074678,0.076152,0.068293,0.055886
0.07531,0.077471,0.068721,0.055405
0.076728,0.07604,0.073068,0.056605
0.074673,0.076756,0.067371,0.054446
0.076976,0.076683,0.070354,0.054933
0.075947,0.076261,0.069309,0.056728
0.075201,0.077391,0.069569,0.055568
0.076642,0.078187,0.072339,0.056952
0.075472,0.076656,0.069651,0.055267
0.07592,0.076873,0.071066,0.055706
0.075579,0.077053,0.069707,0.056202
0.076712,0.077419,0.070332,0.056272
0.077377,0.077101,0.07039,0.055456
0.077234,0.077017,0.069198,0.05545
0.077167,0.076659,0.070025,0.0556
0.076674,0.075784,0.069469,0.056284
0.075922,0.076302,0.068611,0.054901
0.076872,0.077184,0.070619,0.05617
0.074902,0.076284,0.06984,0.055117
0.075686,0.076638,0.069595,0.05627
0.076159,0.077448,0.069553,0.054773
0.077224,0.077038,0.068508,0.055242
0.076506,0.078736,0.070416,0.05652
0.074514,0.075448,0.069127,0.054709
0.078542,0.078737,0.071254,0.05513
0.077054,0.076579,0.068386,0.056142
0.07608,0.078563,0.07125,0.055034
0.07411,0.076796,0.068126,0.055129
0.074121,0.077329,0.069423,0.054513
0.074873,0.075935,0.068016,0.054726
0.074223,0.077388,0.068527,0.054581
0.075511,0.076156,0.06872,0.054768
0.074855,0.077313,0.068784,0.054675
0.073638,0.075975,0.069274,0.054372
0.073608,0.077488,0.067771,0.055375
0.073682,0.074685,0.067379,0.053305
0.073397,0.076355,0.070501,0.055357
0.072748,0.075886,0.070759,0.055266
0.076226,0.075905,0.068918,0.055305
0.076958,0.076543,0.070132,0.056296
0.073895,0.076842,0.068762,0.054469
0.074709,0.076825,0.071413,0.056072
0.075415,0.076919,0.070278,0.05507
0.07512,0.075909,0.067448,0.05542
0.074867,0.076741,0.069755,0.054517
0.075227,0.075951,0.071317,0.05578
0.075347,0.07673,0.068081,0.055702
0.074552,0.075342,0.07037,0.05543
0.07531,0.077464,0.073668,0.05579
0.074881,0.075905,0.067919,0.05501
0.075346,0.076444,0.068609,0.05517
0.077444,0.076534,0.070401,0.055209
0.075263,0.076029,0.068487,0.055207
0.07708,0.076699,0.070442,0.054429
0.075677,0.078786,0.069263,0.056122
0.07611,0.075926,0.06909,0.054588
0.074026,0.076964,0.0674,0.054522
0.073943,0.07691,0.068592,0.054214
0.075836,0.077883,0.069823,0.055869
0.073047,0.075762,0.068287,0.054887
0.076322,0.078147,0.072154,0.055169
0.073305,0.075369,0.0674,0.053595
0.074292,0.077694,0.06952,0.05494
0.073772,0.076392,0.06822,0.054566
0.074179,0.07767,0.069189,0.054732
0.075193,0.076926,0.069893,0.055127
0.074073,0.076949,0.069517,0.054164
0.075169,0.076697,0.066583,0.055082
0.07584,0.077083,0.068352,0.054653
0.073247,0.077354,0.067655,0.054383
0.075816,0.077177,0.070217,0.055718
0.076079,0.078491,0.071126,0.0546
0.074798,0.07769,0.06843,0.054058
0.074858,0.077518,0.06993,0.053883
0.073915,0.076855,0.066367,0.054312
0.076773,0.077375,0.066624,0.055533
0.075131,0.077986,0.069053,0.055871
0.075404,0.076503,0.067255,0.054662
0.074731,0.077212,0.068,0.055093
0.0764,0.077192,0.066526,0.054927
0.074348,0.076901,0.066691,0.054627
0.073031,0.077955,0.06911,0.055527
0.072824,0.078,0.069494,0.054729
0.074785,0.07751,0.067622,0.054788
0.075834,0.077444,0.067766,0.055898
0.075608,0.077473,0.068586,0.054801
0.074599,0.077395,0.067776,0.055855
0.076072,0.077975,0.066922,0.053579
0.074856,0.077445,0.07002,0.054522
0.073787,0.077081,0.069694,0.054684
0.074143,0.07779,0.069789,0.054047
0.075835,0.077329,0.067179,0.055254
0.076605,0.077964,0.069583,0.054492
0.074443,0.076738,0.068016,0.054995
0.075164,0.077102,0.069346,0.055291
0.075539,0.077216,0.070585,0.054864
0.075666,0.077747,0.070064,0.055774
0.07487,0.076057,0.069019,0.054201
0.074946,0.075776,0.067747,0.055245
0.070657,0.074915,0.068079,0.053303
0.075367,0.076283,0.069554,0.054496
0.07562,0.077731,0.070139,0.054422
0.076276,0.07677,0.068176,0.055125
0.07483,0.07634,0.067977,0.054373
0.076625,0.076522,0.070543,0.055925
0.074055,0.07619,0.068496,0.053659
0.07436,0.076079,0.07092,0.05494
0.074952,0.078008,0.069718,0.055886
0.075527,0.076289,0.070192,0.055025
0.076287,0.076595,0.069146,0.05553
0.075884,0.075858,0.068529,0.055481
0.076096,0.0766,0.067912,0.056182
0.075187,0.075872,0.069072,0.054745
0.075902,0.077074,0.06887,0.055097
0.07585,0.076065,0.067572,0.055467
0.077011,0.077464,0.069812,0.055581
0.076782,0.077782,0.069966,0.055498
0.075327,0.076945,0.068646,0.054739
0.076021,0.07761,0.072353,0.054677
0.075993,0.077244,0.070989,0.054188
0.076288,0.078004,0.072269,0.055178
0.076449,0.077385,0.072472,0.055775
0.074968,0.076424,0.06935,0.055311
0.07523,0.076001,0.068902,0.055667
0.076537,0.078106,0.071037,0.05587
0.074666,0.077617,0.072569,0.055086
0.075311,0.07615,0.069087,0.05484
0.074886,0.075432,0.06824,0.054439
0.074971,0.076587,0.068239,0.055233
0.074148,0.076738,0.070601,0.055131
0.075595,0.0773,0.068666,0.054311
0.075342,0.07801,0.072017,0.054507
0.07512,0.077875,0.071096,0.055204
0.077077,0.077837,0.07041,0.055995
0.075929,0.078047,0.068209,0.054784
0.07657,0.077391,0.070127,0.055078
0.07475,0.077817,0.07202,0.053968
0.078103,0.07769,0.070486,0.055992
0.076462,0.07819,0.069242,0.054384
0.077481,0.077532,0.070074,0.056216
0.078328,0.079009,0.071101,0.055502
0.075664,0.076165,0.069121,0.055575
0.07613,0.077032,0.069606,0.055682
0.076202,0.076462,0.070348,0.055942
0.076083,0.077437,0.069338,0.055793
0.075476,0.076788,0.070766,0.055684
0.074749,0.076146,0.068296,0.05484
0.077037,0.076759,0.069141,0.055103
0.075005,0.077157,0.070956,0.055136
0.078371,0.078825,0.072213,0.055164
0.073729,0.077293,0.070948,0.055344
0.076677,0.076889,0.067557,0.055923
0.074064,0.077811,0.071212,0.054987
0.075857,0.076538,0.069901,0.055622
0.07646,0.077291,0.071267,0.05488
0.076012,0.077052,0.071171,0.054897
0.073757,0.076586,0.071005,0.055321
0.075448,0.07729,0.07208,0.053995
0.076837,0.076797,0.069911,0.055522
0.073746,0.076278,0.06994,0.054755
0.075766,0.076148,0.067711,0.055927
0.075775,0.076789,0.070362,0.05605
0.076506,0.077723,0.069819,0.056375
0.075267,0.076441,0.06818,0.055254
0.074178,0.076754,0.067716,0.054699
0.076489,0.076847,0.06866,0.055987
0.074314,0.077953,0.073087,0.054765
0.075278,0.077972,0.07101,0.055889
0.077018,0.077061,0.068792,0.055144
0.074748,0.076618,0.071266,0.054271
0.076849,0.077577,0.070952,0.055068
0.075086,0.076407,0.068606,0.054946
0.075558,0.07772,0.06874,0.055227
0.07812,0.077645,0.071846,0.055802
0.074843,0.078474,0.072251,0.054733
0.076023,0.077153,0.069449,0.054231
0.076996,0.077099,0.067911,0.054604
0.075889,0.076665,0.069712,0.054714
0.076755,0.078337,0.069692,0.054934
0.076363,0.076041,0.069088,0.054149
0.074513,0.077078,0.068892,0.05477
0.075489,0.076419,0.070854,0.054533
0.078283,0.077794,0.069809,0.055258
0.077641,0.07637,0.06873,0.055498
0.075455,0.07645,0.070066,0.055105
0.073184,0.076044,0.069608,0.055316
0.077615,0.077863,0.069274,0.055877
0.074129,0.075475,0.068457,0.054922
0.074884,0.077027,0.068512,0.055234
0.076041,0.076663,0.06898,0.055376
0.075372,0.076289,0.069359,0.055545
0.077356,0.076297,0.068766,0.056173
0.076593,0.078002,0.070062,0.055764
0.076685,0.076582,0.071241,0.055778
0.075797,0.076507,0.067755,0.055752
0.077754,0.077098,0.070066,0.055577
0.076167,0.076687,0.070566,0.054931
0.07825,0.077209,0.068013,0.055887
0.076575,0.077131,0.070248,0.055714
0.07493,0.076314,0.069096,0.054972
0.077139,0.077188,0.069905,0.055211
0.077281,0.077026,0.071211,0.055605
0.07737,0.077892,0.069453,0.055781
0.074266,0.076561,0.069223,0.055346
0.075463,0.077446,0.070931,0.054394
0.075223,0.07742,0.071329,0.055235
0.074207,0.077559,0.069573,0.055193
0.074832,0.077556,0.071383,0.054508
0.074055,0.076808,0.071126,0.054726
0.074688,0.077235,0.070962,0.055065
0.074074,0.077182,0.069623,0.053783
0.075963,0.076548,0.070503,0.054443
0.073698,0.076759,0.070908,0.055275
0.073718,0.075973,0.071448,0.054658
0.076175,0.076268,0.070575,0.054492
0.075146,0.076755,0.069043,0.05454
0.073784,0.076559,0.070388,0.054821
0.075211,0.076834,0.070907,0.05556
0.074668,0.077743,0.072412,0.054704
0.075647,0.076047,0.070199,0.055146
0.074639,0.076709,0.070042,0.05505
0.075111,0.075361,0.070177,0.054983
0.074546,0.076666,0.070081,0.054381
0.074735,0.07551,0.069463,0.055355
0.073497,0.076418,0.068885,0.054816
0.075632,0.076925,0.070609,0.055253
0.073851,0.077155,0.070347,0.054806
0.076389,0.077046,0.071162,0.056314
0.074479,0.077395,0.071625,0.054874
0.075469,0.076918,0.069402,0.055826
0.077149,0.078358,0.071288,0.055769
0.076874,0.07838,0.073342,0.055781
0.074051,0.078267,0.07045,0.055104
0.075799,0.077156,0.069562,0.054117
0.078095,0.078478,0.072139,0.054762
0.078976,0.07811,0.071903,0.055819
0.076857,0.078441,0.068591,0.054581
0.07691,0.077533,0.070042,0.0562
0.076579,0.077524,0.068279,0.054905
0.076207,0.077027,0.069864,0.054874
0.075892,0.078166,0.070055,0.055924
0.07691,0.078431,0.069348,0.055691
0.074872,0.077641,0.070593,0.05456
0.076614,0.076462,0.068373,0.054287
0.07386,0.077549,0.071853,0.054975
0.075866,0.077528,0.069912,0.055024
0.074722,0.077122,0.070316,0.055224
0.076153,0.077015,0.068737,0.05499
0.075008,0.077629,0.06894,0.055505
0.076294,0.076773,0.068638,0.055611
0.077013,0.078667,0.072713,0.055653
0.07563,0.077628,0.071249,0.055032
0.075131,0.076701,0.068626,0.055409
0.076873,0.076856,0.069852,0.055925
0.075165,0.077819,0.07036,0.054998
0.072975,0.076021,0.069886,0.054518
0.075412,0.078448,0.071649,0.055335
0.076184,0.077577,0.07044,0.055615
0.076965,0.077364,0.070017,0.055909
0.076519,0.077815,0.069599,0.054738
0.075003,0.076676,0.069258,0.055591
0.078508,0.077486,0.068094,0.054472
0.075839,0.077223,0.068556,0.05475
0.077717,0.078031,0.06927,0.056045
0.080759,0.07742,0.069767,0.056612
0.075756,0.077035,0.070737,0.055294
0.076071,0.07731,0.071064,0.055875
0.076922,0.07703,0.069279,0.055084
0.076172,0.076488,0.069465,0.055276
0.074891,0.076564,0.068285,0.055224
0.075822,0.076321,0.07116,0.055163
0.076162,0.077462,0.069527,0.055066
0.07485,0.076463,0.071231,0.055224
0.076397,0.078432,0.06965,0.05523
0.077036,0.076617,0.071631,0.055102
0.074955,0.075816,0.067678,0.055654
0.076732,0.077629,0.069452,0.055988
0.077933,0.077169,0.068122,0.055309
0.074916,0.074894,0.067273,0.05486
0.077631,0.078482,0.069624,0.054829
0.076508,0.077357,0.070249,0.056398
0.07585,0.077392,0.068373,0.055136
0.076886,0.077759,0.069411,0.055757
0.077978,0.077023,0.069529,0.056422
0.076392,0.076846,0.070256,0.055808
0.07646,0.077982,0.07227,0.055557
0.075123,0.076601,0.069955,0.055785
0.076875,0.077695,0.07158,0.055178
0.077531,0.076592,0.06926,0.056151
0.078947,0.077991,0.072321,0.056526
0.075938,0.077723,0.071036,0.055581
0.077461,0.077151,0.071748,0.054594
0.077886,0.077689,0.072832,0.055696
0.078919,0.07764,0.071005,0.055581
0.07696,0.077405,0.071609,0.055888
0.075517,0.076694,0.069677,0.056371
0.076881,0.076717,0.069724,0.055136
0.075505,0.077733,0.06986,0.056106
0.075854,0.076527,0.06911,0.056059
0.075674,0.076525,0.069901,0.055649
0.076261,0.076568,0.068473,0.055455
0.074816,0.076063,0.068981,0.057314
0.075809,0.077693,0.073469,0.056219
0.075831,0.07591,0.070286,0.055786
0.076508,0.077269,0.068636,0.055327
0.076543,0.076684,0.071061,0.05509
0.07389,0.076298,0.068954,0.055599
0.077632,0.077018,0.071576,0.055782
0.079152,0.078365,0.070879,0.055994
0.078215,0.078112,0.072112,0.057391
0.077482,0.078093,0.072265,0.055005
0.078007,0.077281,0.069676,0.054712
0.075733,0.078144,0.071534,0.055774
0.076366,0.07673,0.069335,0.055562
0.076151,0.07814,0.069842,0.055187
0.077419,0.076939,0.070575,0.055799
0.075323,0.076768,0.070642,0.054737
0.076644,0.076952,0.070548,0.055744
0.076058,0.077101,0.070515,0.055146
